Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
RW|CA|RENOWORKS SOFT|RW.V|0.00|0.00|0.00|-5.56|-0.03|0.51|0.59|0.51|500.00|30.00|9.00|0.54|0.40|0.60|0.54|0.51|0.20|0.54|-||0.55|   ||19.74|"36|610|507.00"|"25|500.00"|"20|628.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|13.00|þ||0.03||
RX|CA|BIOSYENT|RX.V|0.32|23.13|0.00|-0.67|-0.05|7.40|7.65|7.30|400.00|1.00|30.00|7.45|5.36|8.49|7.70|7.40|3.13|7.45|-||7.47|   ||96.38|"13|560|445.00"|"2|024.00"|"10|467.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|14.00|þ||0.30||
RYE|CA|RHYOLITE RSRCS|RYE.V|0.00|0.00|0.00|0.0|0.0|0.89|0.94|0.88|0.00|22.00|4.00|0.89|0.94|0.98|0.00|0.00|0.04|0.00|-||0.91|   ||73.60|"82|693|766.00"|0.00|"44|351.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/19/2011|04/11/2011|-|0.00| ||0.00||
RYO|CA|RIO SILVER INC|RYO.V|0.00|0.00|0.00|-0.0|-0.0|0.07|0.07|0.07|"22|000.00"|25.00|68.00|0.07|0.09|0.10|0.07|0.07|0.01|0.07|-||0.07|   ||―|"63|068|944.00"|"30|000.00"|"138|639.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/08/2014|09/08/2014|-|2.00| ||0.00||
RYR|CA|ROYAL ROAD MINRL|RYR.V|-0.03|0.00|0.00|0.0|0.0|0.33|0.34|0.31|0.00|2.00|22.00|0.33|0.35|0.48|0.00|0.00|0.13|0.00|-||0.33|   ||86.59|"262|398|741.00"|0.00|"220|372.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/20/2015|04/20/2015|-|0.00| ||0.00||
RYU|CA|RYU APPAREL ORD|RYU.V|-0.36|0.00|0.00|-0.0|-0.0|0.15|0.15|0.14|500.00|168.00|63.00|0.15|0.35|0.40|0.15|0.15|0.05|0.15|-||0.15|   ||27.77|"179|193|537.00"|"16|850.00"|"94|021.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/22/2020|07/22/2020|-|7.00|Þ||0.01||
RZZ|CA|ABITIBI ROYALTES|RZZ.V|1.69|14.16|0.75|-0.33|-0.08|23.86|25.69|23.71|100.00|2.00|1.00|23.94|15.65|26.75|24.34|23.50|11.10|24.25|-||24.70|   ||298.73|"12|478|410.00"|"2|403.00"|"3|010.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.18|02/26/2021|02/04/2021|-|15.00|Þ||0.84||
SA.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SAH|CA|SAHARA ENERGY|SAH.V|0.00|0.00|0.00|-20.0|-0.005|0.02|0.03|0.01|"1|000.00"|79.00|"1|338.00"|0.03|0.02|0.03|0.02|0.02|0.01|0.02|-||0.02|   ||7.24|"289|684|072.00"|"9|000.00"|"20|801.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/30/2010|11/30/2010|-|3.00|þ||0.00||
SAN|US|BANCO SANTNDR SA|SAN|-0.43|0.00|0.00|1.1696|0.04|3.46|3.49|3.45|0.00|2.00|10.00|3.42|2.38|4.08|3.47|3.39|1.71|3.40|-|0.69|3.47|NYQ||"59|198.89"|"17|339|375|512.00"|"11|009|173.00"|"9|463|430.25"|"4|125|609.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|12/14/2020|11/12/2020|-|"9|453.00"|þ||0.08||
SAT|CA|ASIAN TV NET INT|SAT.V|-0.04|0.00|0.00|0.0|0.0|0.12|0.14|0.12|0.00|24.00|20.00|0.12|0.05|0.13|0.00|0.00|0.08|0.00|-||0.13|   ||2.93|"24|402|914.00"|0.00|"1|891.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/31/2018|07/12/2018|-|0.00| ||0.00||
