Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
KL|CA|KIRKLND LAKE GLD|KL.TO|3.81|13.61|1.85|0.56|0.29|52.14|52.20|52.13|300.00|1.00|5.00|51.85|50.76|76.43|52.29|51.26|25.67|52.01|-||52.17|TOR||"14|259.83"|"275|020|846.00"|"730|626.00"|"1|040|879.57"|"33|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.96|01/14/2021|12/30/2020|-|"4|539.00"|Þ||1.03||
KMP.UN|CA|KILLAM REIT UN|KMP_u.TO|2.04|8.42|3.96|0.23|0.04|17.22|17.28|17.16|100.00|3.00|1.00|17.18|9.47|23.37|17.31|17.13|13.90|17.18|-||17.22|TOR||"1|778.42"|"103|096|964.00"|"257|904.00"|"241|658.92"|"10|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.68|01/15/2021|12/30/2020|-|"1|491.00"|Þ||0.18||
KXS|CA|KINAXIS INC|KXS.TO|1.09|161.03|0.00|-1.78|-3.12|172.10|173.01|172.10|200.00|1.00|1.00|175.22|138.45|224.98|175.70|172.10|86.53|175.22|-||172.56|TOR||"4|762.02"|"26|964|764.00"|"65|374.00"|"104|381.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|683.00|þ||3.60||
L|CA|LOBLAW COS LTD|L.TO|2.78|23.18|2.08|-0.64|-0.41|64.06|64.16|64.00|500.00|3.00|13.00|64.47|17.99|77.00|64.40|63.76|59.01|64.34|-||64.08|TOR||"22|748.99"|"352|861|654.00"|"478|291.00"|"626|947.62"|"14|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.34|12/30/2020|12/14/2020|-|"2|997.00"|Þ||0.64||
LB|CA|LAURENTIAN BK|LB.TO|2.37|13.79|4.90|-1.41|-0.46|32.18|32.18|32.16|"1|000.00"|1.00|1.00|32.64|19.16|44.90|32.82|32.17|25.74|32.71|-||32.17|TOR||"1|411.30"|"43|238|392.00"|"280|370.00"|"240|665.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.60|02/01/2021|12/31/2020|-|"1|551.00"|Þ||0.65||
LIF|CA|LABRADOR IRON OR|LIF.TO|3.13|10.54|21.84|0.79|0.26|33.22|33.32|33.09|300.00|1.00|1.00|32.96|22.79|35.75|33.38|32.93|12.96|33.12|-||33.20|TOR||"2|109.44"|"64|000|000.00"|"252|240.00"|"167|020.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|7.20|01/26/2021|12/30/2020|-|"1|881.00"|Þ||0.45||
LNR|CA|LINAMAR CORP|LNR.TO|3.30|22.16|0.66|-0.48|-0.35|72.80|73.06|72.80|100.00|1.00|5.00|73.15|48.97|73.54|73.40|72.16|24.57|73.05|-||72.93|TOR||"4|787.72"|"65|450|697.00"|"172|598.00"|"144|005.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|12/04/2020|11/19/2020|-|"1|133.00"|þ||1.24||
LSPD|CA|LGHTSPED POS INC|LSPD.TO|-1.09|0.00|0.00|2.56|2.2|88.04|88.05|87.75|100.00|21.00|10.00|85.84|80.26|90.76|88.83|85.61|10.50|86.50|-||87.90|TOR||"8|844.72"|"102|231|216.00"|"453|437.00"|"614|431.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|614.00"|Þ||3.22||
LUN|CA|LUNDIN MINING|LUN.TO|0.27|43.05|1.40|-0.09|-0.01|11.41|11.50|11.40|100.00|4.00|1.00|11.42|8.39|12.47|11.53|11.31|4.08|11.45|-||11.45|TOR||"8|471.62"|"736|020|150.00"|"2|232|553.00"|"2|209|107.37"|"221|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.16|12/16/2020|12/03/2020|-|"7|038.00"|þ||0.22||
MAG|CA|MAG SILVER CORP|MAG.TO|-0.28|0.00|0.00|-0.15|-0.04|26.27|26.35|26.15|300.00|2.00|2.00|26.31|23.91|29.24|26.52|25.20|5.33|26.52|-||26.25|TOR||"2|492.70"|"94|743|282.00"|"322|052.00"|"240|026.14"|"10|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|221.00"|Þ||1.32||
MEG|CA|MEG ENERGY CORP|MEG.TO|-1.16|0.00|0.00|1.03|0.05|4.90|4.92|4.88|"2|000.00"|192.00|25.00|4.85|6.94|8.07|5.00|4.79|1.13|4.91|-||4.90|TOR||"1|467.88"|"302|656|780.00"|"6|478|272.00"|"2|569|857.59"|"981|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"9|596.00"|þ||0.21||
MFC|CA|MANULIFE FINL|MFC.TO|2.65|9.06|4.67|0.71|0.17|24.13|24.20|24.12|"8|600.00"|1.00|4.00|23.96|15.20|27.78|24.41|23.96|12.58|24.01|-||24.16|TOR||"46|478.30"|"1|940|000|000.00"|"8|783|232.00"|"6|368|507.72"|"5|525|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.12|12/21/2020|11/20/2020|-|"10|224.00"|þ||0.45||
MFI|CA|MAPLE LEAF FOOD|MFI.TO|0.85|31.77|2.38|-1.23|-0.33|26.55|26.59|26.55|100.00|1.00|1.00|26.88|13.73|30.77|26.96|26.43|17.04|26.96|-||26.57|TOR||"3|331.41"|"124|896|226.00"|"221|973.00"|"262|786.85"|"41|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|12/31/2020|12/04/2020|-|"1|245.00"|þ||0.53||
MG|CA|MAGNA INTL|MG.TO|1.98|48.20|2.14|1.42|1.35|96.69|97.06|96.50|400.00|1.00|1.00|95.34|64.76|97.98|97.53|95.52|33.22|95.87|-||96.78|TOR||"28|531.81"|"299|263|809.00"|"680|171.00"|"977|766.27"|"116|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.04|12/04/2020|11/19/2020|-|"4|386.00"|þ||2.01||
MIC|CA|GENWORTH MI CAND|MIC.TO|4.81|9.02|4.97|0.05|0.02|43.45|43.51|43.45|100.00|1.00|1.00|43.43|33.75|57.77|43.52|43.43|24.02|43.51|-||43.48|TOR||"3|747.62"|"86|291|079.00"|"103|159.00"|"242|068.59"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.16|11/30/2020|11/13/2020|-|734.00|þ||0.09||
MRE|CA|MARTINREA INTL|MRE.TO|-0.28|0.00|1.26|-1.64|-0.26|15.63|15.84|15.60|100.00|3.00|10.00|15.89|10.63|16.27|16.00|15.60|5.64|15.95|-||15.72|TOR||"1|275.87"|"80|294|095.00"|"329|907.00"|"225|304.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|01/15/2021|12/30/2020|-|"1|948.00"|Þ||0.40||
MRU|CA|METRO INC|MRU.TO|3.14|18.55|1.55|-0.22|-0.13|58.10|58.31|58.00|400.00|1.00|3.00|58.23|17.22|66.25|58.41|57.73|49.03|58.34|-||58.16|TOR||"14|539.82"|"250|248|346.00"|"536|347.00"|"571|361.54"|"24|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.90|11/10/2020|10/22/2020|-|"3|482.00"|þ||0.68||
MSI|CA|MORNEAU SHEPELL|MSI.TO|0.68|46.81|2.44|-0.0|-0.0|32.00|32.00|31.84|600.00|3.00|1.00|32.00|11.12|35.54|32.00|31.38|24.42|31.94|-||31.92|TOR||"2|197.44"|"68|670|117.00"|"146|103.00"|"110|159.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.78|01/15/2021|12/30/2020|-|845.00|Þ||0.63||
MTL|CA|MULLEN GRP INCM|MTL.TO|0.59|19.20|3.16|0.79|0.09|11.48|11.55|11.45|500.00|4.00|4.00|11.39|7.99|11.84|11.64|11.36|3.85|11.43|-||11.50|TOR||"1|103.14"|"96|852|047.00"|"229|133.00"|"295|428.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|01/15/2021|12/30/2020|-|"1|257.00"|þ||0.28||
MTY|CA|MTY FOOD GRP|MTY.TO|-1.52|0.00|0.00|-1.0|-0.53|52.22|52.35|52.15|100.00|3.00|1.00|52.75|48.59|62.82|53.11|51.75|14.23|52.55|-||52.25|TOR||"1|303.27"|"24|706|461.00"|"64|565.00"|"178|557.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/14/2020|01/31/2020|-|506.00|Þ||1.36||
MX|CA|METHANEX CORP|MX.TO|-0.88|0.00|0.35|-0.25|-0.14|54.90|55.15|54.76|100.00|1.00|1.00|55.04|49.25|62.49|55.80|54.41|13.24|55.02|-||54.95|TOR||"1|308.29"|"76|196|080.00"|"312|392.00"|"280|387.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.19|12/31/2020|12/16/2020|-|"2|486.00"|Þ||1.39||
NA|CA|NATL BK OF CAN|NA.TO|5.69|12.83|3.89|0.89|0.65|73.71|73.80|73.56|200.00|1.00|1.00|73.06|36.34|75.01|74.70|73.10|38.67|73.25|-||73.68|TOR||"24|549.45"|"336|017|698.00"|"1|719|598.00"|"1|351|281.68"|"386|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.84|02/01/2021|12/23/2020|-|"7|816.00"|Þ||1.60||
NFI|CA|NFI GROUP IN ORD|NFI.TO|-2.61|0.00|2.91|4.66|1.36|30.56|30.67|30.52|100.00|2.00|5.00|29.20|24.82|33.94|32.47|30.15|9.12|30.16|-||30.59|TOR||"1|840.12"|"62|524|842.00"|"1|236|293.00"|"287|425.82"|"35|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.85|01/15/2021|12/30/2020|-|"6|365.00"|þ||2.32||
NG|CA|NOVAGOLD RS|NG.TO|-0.14|0.00|0.00|0.49|0.06|12.38|12.41|12.38|100.00|8.00|1.00|12.32|11.60|18.00|12.41|12.13|6.40|12.34|-||12.39|TOR||"4|078.10"|"329|912|479.00"|"231|992.00"|"389|979.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/30/2012|05/01/2012|-|"1|745.00"|Þ||0.28||
NPI|CA|NORTHLAND POWER|NPI.TO|1.88|26.12|2.44|-1.75|-0.86|48.32|48.39|48.21|"3|800.00"|1.00|4.00|49.18|30.46|50.98|49.96|48.21|20.52|49.67|-||48.30|TOR||"9|922.21"|"201|753|000.00"|"817|661.00"|"764|133.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.20|01/15/2021|12/30/2020|-|"6|035.00"|þ||1.75||
NTR|CA|NUTRIEN LTD|NTR.TO|0.22|293.79|3.50|5.38|3.53|69.14|69.30|69.14|200.00|2.00|3.00|65.61|32.17|66.97|69.68|64.67|34.80|65.00|-||69.22|TOR||"37|341.66"|"572|978|515.00"|"2|562|640.00"|"1|408|524.21"|"1|101|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.30|01/14/2021|12/30/2020|-|"9|079.00"|þ||5.01||
NVU_u.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NWC|CA|THE NORTH WEST|NWC.TO|2.51|13.14|4.36|0.64|0.21|33.24|33.38|33.20|100.00|1.00|5.00|33.03|20.86|36.92|33.63|33.00|16.06|33.00|-||33.29|TOR||"1|611.67"|"48|794|093.00"|"107|777.00"|"122|693.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.44|01/15/2021|12/30/2020|-|783.00|þ||0.63||
NWH.UN|CA|NORTHWEST HLT UN|NWH_u.TO|0.85|14.80|6.36|-0.24|-0.03|12.54|12.62|12.54|500.00|1.00|28.00|12.57|7.08|13.35|12.68|12.52|6.27|12.59|-||12.58|TOR||"2|208.94"|"175|730|885.00"|"291|629.00"|"312|003.62"|"12|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|01/15/2021|12/30/2020|-|"1|441.00"|þ||0.16||
OGC|CA|OCEANAGOLD CORP|OGC.TO|-0.31|0.00|0.00|-2.5|-0.06|2.34|2.36|2.33|"2|900.00"|22.00|43.00|2.40|2.85|4.01|2.42|2.31|1.16|2.42|-||2.34|TOR||"1|702.90"|"703|991|373.00"|"1|372|936.00"|"2|062|926.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/26/2019|03/06/2019|-|"2|239.00"|þ||0.11||
ONEX|CA|ONEX CORP|ONEX.TO|4.78|15.27|0.55|-0.66|-0.48|72.59|72.88|72.40|400.00|1.00|2.00|73.07|52.92|89.92|73.18|72.50|37.00|72.86|-||72.64|TOR||"6|659.78"|"90|429|500.00"|"66|181.00"|"206|546.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.40|01/31/2021|01/07/2021|-|550.00|Þ||0.68||
OR|CA|OSISKO GOLD ROYA|OR.TO|-0.96|0.00|1.25|-1.63|-0.26|15.69|15.73|15.63|100.00|10.00|13.00|15.95|11.15|17.50|15.98|15.53|6.35|15.98|-||15.68|TOR||"2|661.95"|"166|893|334.00"|"516|324.00"|"526|013.96"|"10|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|01/15/2021|12/30/2020|-|"3|209.00"|þ||0.45||
OSB|CA|NORBORD|OSB.TO|3.76|14.18|2.53|-2.79|-1.49|51.88|52.09|51.69|100.00|1.00|1.00|53.37|45.15|58.16|53.52|51.00|13.01|53.40|-||51.89|TOR||"4|331.36"|"80|653|875.00"|"222|490.00"|"285|885.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.35|12/21/2020|11/30/2020|-|"1|762.00"|Þ||2.52||
OTEX|CA|OPEN TEXT CORP|OTEX.TO|1.29|43.91|1.83|-0.02|-0.01|56.54|56.66|56.45|500.00|12.00|2.00|56.55|21.70|64.00|56.65|55.83|42.30|56.34|-||56.55|TOR||"15|402.83"|"273|769|269.00"|"734|106.00"|"562|493.94"|"308|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.04|12/22/2020|12/03/2020|-|"3|213.00"|þ||0.82||
PAAS|CA|PAN AM SILVER|PAAS.TO|0.19|228.14|0.83|-1.12|-0.49|43.23|43.44|43.13|"2|000.00"|1.00|1.00|43.72|39.08|53.30|43.69|42.31|14.22|43.62|-||43.28|TOR||"9|188.43"|"210|174|076.00"|"720|354.00"|"542|312.18"|"54|450.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|11/27/2020|11/13/2020|-|"5|336.00"|þ||1.38||
PBH|CA|PREMIUM BRND HLD|PBH.TO|2.00|50.24|2.30|0.38|0.38|100.77|101.25|100.59|100.00|1.00|1.00|100.39|43.45|106.24|100.99|99.77|62.78|100.99|-||100.92|TOR||"4|376.44"|"43|594|368.00"|"55|263.00"|"76|225.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.31|01/15/2021|12/30/2020|-|453.00|þ||1.22||
PKI|CA|PARKLND CORP ORD|PKI.TO|1.29|34.36|2.73|-0.88|-0.39|44.09|44.29|43.93|100.00|1.00|1.00|44.48|31.65|49.22|45.10|43.72|17.57|44.66|-||44.11|TOR||"6|595.03"|"149|716|831.00"|"290|508.00"|"362|338.05"|"33|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.21|01/15/2021|12/21/2020|-|"2|063.00"|Þ||1.38||
POW|CA|POWER CORP CAN|POW.TO|2.52|11.87|5.99|0.74|0.22|30.11|30.15|30.08|"1|000.00"|2.00|70.00|29.89|17.66|35.13|30.23|29.85|17.47|29.85|-||30.11|TOR||"18|603.18"|"622|295|008.00"|"1|916|711.00"|"1|947|211.44"|"1|128|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.79|02/01/2021|12/30/2020|-|"4|405.00"|þ||0.38||
PPL|CA|PEMBINA PIPELINE|PPL.TO|1.61|20.99|7.46|1.15|0.39|34.19|34.29|34.18|"8|100.00"|2.00|12.00|33.80|38.52|53.79|34.45|33.82|15.27|34.18|-||34.23|TOR||"18|588.04"|"550|000|000.00"|"2|365|015.00"|"2|027|664.15"|"1|213|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.52|02/12/2021|01/22/2021|-|"7|281.00"|Þ||0.63||
PSI|CA|PASON SYS|PSI.TO|0.23|37.56|2.35|4.35|0.37|8.87|8.94|8.81|100.00|4.00|1.00|8.50|9.34|14.08|8.91|8.49|4.74|8.60|-||8.88|TOR||707.25|"83|205|341.00"|"780|424.00"|"312|703.01"|"495|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|12/30/2020|12/15/2020|-|"1|799.00"|þ||0.42||
PSK|CA|PRAIRIESKY ROYAL|PSK.TO|0.18|59.35|2.25|4.4|0.47|11.15|11.22|11.00|100.00|4.00|4.00|10.68|9.53|15.77|11.20|10.66|6.24|10.66|-||11.11|TOR||"2|384.84"|"223|300|000.00"|"479|654.00"|"586|133.81"|"46|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"2|704.00"|Þ||0.54||
PVG|CA|PRETIUM RESOURCS|PVG.TO|0.64|21.91|0.00|-0.86|-0.12|13.84|13.93|13.80|300.00|3.00|3.00|13.96|12.88|19.13|14.02|13.56|6.25|13.96|-||13.87|TOR||"2|634.67"|"187|253|743.00"|"380|824.00"|"543|113.84"|"13|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|418.00"|Þ||0.46||
PXT|CA|PAREX RESOURCES|PXT.TO|1.21|16.32|0.00|4.04|0.8|20.60|20.67|20.40|100.00|2.00|3.00|19.80|15.25|24.47|20.64|19.97|9.22|19.97|-||20.54|TOR||"2|671.10"|"134|903|910.00"|"620|266.00"|"580|388.15"|"42|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|697.00"|Þ||0.67||
QBR.B|CA|QUEBECOR B|QBRb.TO|0.00|0.00|2.49|-3.18|-1.02|31.09|31.20|31.04|100.00|6.00|3.00|32.11|9.55|34.55|32.11|30.92|25.00|32.11|-||31.12|TOR||"8|003.43"|"171|776|107.00"|"482|197.00"|"459|676.44"|"33|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|12/15/2020|11/19/2020|-|"3|268.00"|þ||1.19||
QSR|CA|RESTAURANTS BRND|QSR.TO|2.46|32.92|3.26|-1.39|-1.12|79.71|79.99|79.60|100.00|1.00|5.00|80.83|52.84|89.32|80.85|79.65|36.48|80.75|-||79.79|TOR||"37|896.16"|"303|902|641.00"|"394|834.00"|"754|382.31"|"42|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.64|01/05/2021|12/18/2020|-|"2|482.00"|Þ||1.20||
RBA|CA|RITCHIE BROS|RBA.TO|2.18|38.63|1.33|-1.44|-1.21|83.06|83.33|82.69|400.00|1.00|1.00|84.27|64.17|101.93|83.27|79.44|37.76|82.62|-||83.01|TOR||"9|219.15"|"109|400|129.00"|"245|813.00"|"194|589.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.12|12/16/2020|11/24/2020|-|"2|158.00"|Þ||3.83||
RCH|CA|RICHELIEU|RCH.TO|1.37|24.92|0.78|1.41|0.48|34.60|34.75|34.40|600.00|1.00|1.00|34.12|20.74|41.25|34.72|34.11|20.51|34.12|-||34.58|TOR||"1|907.32"|"55|893|568.00"|"74|399.00"|"108|800.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.27|11/05/2020|10/21/2020|-|538.00|þ||0.61||
RCI.B|CA|ROGERS COMM B|RCIb.TO|0.00|0.00|3.28|-0.94|-0.57|60.38|60.46|60.30|"1|700.00"|10.00|12.00|60.95|20.53|67.34|60.85|59.98|46.81|60.78|-||60.38|TOR||"31|058.28"|"393|771|000.00"|"835|623.00"|"1|026|952.33"|"151|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.00|01/04/2021|12/09/2020|-|"3|607.00"|þ||0.87||
REAL|CA|REAL MATTERS INC|REAL.TO|0.64|30.61|0.00|-2.31|-0.45|19.07|19.07|19.05|700.00|1.00|11.00|19.52|25.27|33.01|20.10|18.96|7.74|19.57|-||19.06|TOR||"1|666.61"|"85|379|795.00"|"914|492.00"|"595|587.53"|"120|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"4|000.00"|Þ||1.14||
REI.UN|CA|RIOCAN REAL UN|REI_u.TO|0.07|251.76|8.41|-0.12|-0.02|17.11|17.12|17.11|100.00|5.00|1.00|17.13|15.41|27.82|17.22|17.02|12.41|17.11|-||17.12|TOR||"5|434.50"|"317|250|579.00"|"868|643.00"|"1|777|762.56"|"53|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.44|01/08/2021|12/30/2020|-|"4|141.00"|þ||0.20||
RNW|CA|TRANSALTA RENEWA|RNW.TO|0.33|70.73|4.05|-1.38|-0.32|22.91|22.95|22.87|100.00|5.00|2.00|23.23|13.65|24.47|23.43|22.72|10.82|23.14|-||22.91|TOR||"6|199.24"|"266|863|741.00"|"965|891.00"|"486|266.23"|"197|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.94|01/29/2021|01/14/2021|-|"5|346.00"|þ||0.71||
RUS|CA|RUSSEL METALS|RUS.TO|0.43|55.18|6.42|0.3|0.07|23.76|23.90|23.75|500.00|2.00|14.00|23.69|12.80|23.77|24.06|23.69|10.97|23.76|-||23.82|TOR||"1|473.16"|"62|184|978.00"|"231|258.00"|"195|216.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.52|12/15/2020|11/24/2020|-|"1|821.00"|þ||0.37||
RY|CA|ROYAL BK CAN|RY.TO|7.83|13.78|4.01|0.57|0.62|108.46|108.46|108.39|"2|300.00"|5.00|1.00|107.84|37.42|109.42|108.84|107.82|72.00|108.00|-||108.42|TOR||"153|611.20"|"1|422|473|000.00"|"2|500|918.00"|"3|789|508.54"|"826|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|4.32|02/24/2021|01/25/2021|-|"10|195.00"|Þ||1.02||
SAP|CA|SAPUTO INC|SAP.TO|1.46|25.43|1.88|-2.18|-0.81|36.34|36.54|36.22|500.00|2.00|5.00|37.15|12.64|41.95|37.20|36.21|29.31|37.07|-||36.38|TOR||"15|240.47"|"410|144|312.00"|"310|991.00"|"407|870.55"|"19|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.70|01/07/2021|12/22/2020|-|"1|861.00"|Þ||0.99||
SCL|CA|SHAWCOR LTD|SCL.TO|-5.29|0.00|0.00|4.7|0.19|4.23|4.24|4.20|100.00|60.00|22.00|4.04|11.38|12.02|4.34|3.96|0.64|4.10|-||4.22|TOR||284.50|"70|420|037.00"|"834|174.00"|"670|521.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/13/2020|-|"2|582.00"|þ||0.38||
SEA|CA|SEABRIDGE GOLD|SEA.TO|-0.08|0.00|0.00|0.6|0.16|26.66|26.80|26.54|100.00|2.00|3.00|26.50|21.63|29.00|26.72|25.91|7.37|26.59|-||26.67|TOR||"1|964.41"|"67|418|772.00"|"74|920.00"|"87|943.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/20/1998|05/20/1998|-|576.00|Þ||0.81||
SES|CA|SECURE ENRGY SER|SES.TO|-0.28|0.00|1.03|-1.37|-0.04|2.87|2.88|2.84|100.00|14.00|120.00|2.91|4.56|5.20|3.00|2.82|0.64|2.93|-||2.86|TOR||461.61|"158|629|808.00"|"1|103|763.00"|"763|736.38"|"342|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.03|01/15/2021|12/30/2020|-|"2|066.00"|Þ||0.18||
SHOP|CA|SHOPIFY INC|SHOP.TO|2.09|719.84|0.00|0.68|10.25|"1|512.66"|"1|513.75"|"1|510.14"|200.00|2.00|1.00|"1|502.41"|"1|223.76"|"1|658.79"|"1|538.99"|"1|489.00"|435.03|"1|524.43"|-||"1|511.95"|TOR||"143|568.70"|"110|044|179.00"|"124|893.00"|"209|810.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|950.00"|Þ||49.99||
SIA|CA|SIENNA SENIOR LI|SIA.TO|-0.22|0.00|7.14|-0.76|-0.1|13.01|13.02|13.01|100.00|1.00|2.00|13.11|10.87|19.72|13.27|13.01|8.85|13.10|-||13.02|TOR||888.94|"67|039|123.00"|"239|663.00"|"320|181.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.94|01/15/2021|12/30/2020|-|"1|352.00"|þ||0.26||
SJ|CA|STELLA JONES|SJ.TO|3.02|15.68|1.27|-0.42|-0.2|47.10|47.25|47.09|100.00|1.00|12.00|47.30|24.98|48.32|47.43|47.03|23.34|47.37|-||47.17|TOR||"3|145.83"|"66|507|988.00"|"97|678.00"|"177|593.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|12/17/2020|11/30/2020|-|723.00|þ||0.40||
SJR.B|CA|SHAW COMM B|SJRb.TO|1.32|17.30|5.19|-1.05|-0.24|22.58|22.63|22.54|100.00|5.00|16.00|22.82|8.98|26.75|22.89|22.52|17.77|22.86|-||22.59|TOR||"11|819.36"|"490|648|083.00"|"2|046|015.00"|"1|209|307.01"|"658|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.19|01/28/2021|01/14/2021|-|"5|217.00"|Þ||0.37||
SLF|CA|SUN LIFE FINL|SLF.TO|4.04|14.94|3.64|0.38|0.23|60.63|60.81|60.51|900.00|1.00|10.00|60.40|31.01|66.44|61.04|60.24|35.43|60.32|-||60.66|TOR||"35|338.11"|"585|030|893.00"|"1|183|479.00"|"1|806|083.90"|"490|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.20|12/31/2020|11/24/2020|-|"4|296.00"|þ||0.80||
SMF.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SMU.UN|CA|SUMMIT INDUST UN|SMU_u.TO|1.28|10.40|4.05|-0.3|-0.04|13.30|13.37|13.26|100.00|3.00|5.00|13.34|7.92|14.51|13.40|13.28|6.59|13.32|-||13.31|TOR||"2|235.20"|"167|556|218.00"|"260|169.00"|"442|388.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.54|01/15/2021|12/30/2020|-|"1|644.00"|þ||0.12||
SNC|CA|SNC LAVALIN|SNC.TO|-3.16|0.00|0.36|1.98|0.44|22.69|22.72|22.65|"1|200.00"|71.00|2.00|22.25|16.86|34.36|23.05|22.28|17.50|22.28|-||22.68|TOR||"3|906.08"|"175|554|000.00"|"527|151.00"|"568|099.96"|"26|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|11/27/2020|11/12/2020|-|"2|271.00"|Þ||0.77||
SPB|CA|SUPERIOR PLS|SPB.TO|0.38|33.78|5.58|1.94|0.25|13.16|13.19|13.08|700.00|6.00|3.00|12.91|6.97|12.94|13.36|12.99|5.97|13.00|-||13.13|TOR||"2|272.70"|"176|000|000.00"|"778|423.00"|"501|423.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|02/12/2021|01/28/2021|-|"3|673.00"|Þ||0.37||
