Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
CNU|CA|CNOOC LTD|CNU.TO|17.72|6.37|9.73|0.0|0.0|112.90|126.00|0.01|0.00|1.00|2.00|112.90|125.33|235.33|0.00|0.00|110.00|0.00|-||63.01|TOR||"41|214.98"|"44|647|456|000.00"|30.00|171.08|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|10.98|10/23/2020|09/02/2020|-|1.00| ||0.00||
CNX|CA|CALLINEX MINES|CNX.V|-0.12|0.00|0.00|11.34|0.28|2.75|2.79|2.70|"1|400.00"|13.00|31.00|2.47|3.83|4.15|2.87|2.57|0.32|2.57|-||2.75|   ||25.12|"11|316|142.00"|"44|779.00"|"40|900.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/04/2019|07/04/2019|-|95.00|þ||0.30||
COM|US|DXN ASPC BD CDTY|COM|0.00|0.00|0.13|1.7242|0.4429|26.13|0.00|25.88|0.00|0.00|1.00|25.69|5.75|26.81|26.16|25.76|21.06|25.84|-|0.00|12.94|   ||||"9|927.00"|"11|335.56"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.03|03/31/2020|03/24/2020|-|106.00|þ||0.40||
CP|CA|CDN PAC RAILWY|CP.TO|16.87|27.60|0.82|-0.49|-2.28|463.24|464.56|462.96|100.00|1.00|1.00|465.52|230.74|482.74|465.25|460.06|252.00|464.35|-||463.76|TOR||"62|611.98"|"134|499|003.00"|"187|893.00"|"289|368.86"|"29|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.80|01/25/2021|12/30/2020|-|"1|666.00"|Þ||5.19||
CPG|CA|CRESCENT PNT|CPG.TO|-6.41|0.00|0.29|4.96|0.17|3.60|3.63|3.60|800.00|"1|166.00"|459.00|3.43|5.25|6.00|3.63|3.51|0.75|3.53|-||3.62|TOR||"1|816.99"|"529|734|597.00"|"6|039|380.00"|"3|372|343.77"|"609|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.01|01/04/2021|12/14/2020|-|"4|816.00"|þ||0.12||
CPH|CA|CIPHER PHARMACEU|CPH.TO|0.35|3.37|0.00|-5.08|-0.06|1.12|1.17|1.10|100.00|4.00|19.00|1.18|1.17|1.55|1.19|1.10|0.38|1.19|-||1.14|TOR||32.15|"27|033|834.00"|"71|726.00"|"33|327.16"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|52.00|Þ||0.09||
CPM.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CRE|CA|CRITCL ELMT LTHM|CRE.V|-0.01|0.00|0.00|-1.18|-0.01|0.84|0.85|0.83|500.00|50.00|124.00|0.85|0.85|1.02|0.87|0.83|0.17|0.87|-||0.84|   ||143.50|"168|828|368.00"|"107|248.00"|"168|375.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|45.00|þ||0.04||
CRH|CA|CRH MEDICAL CORP|CRH.TO|-0.08|0.00|0.00|1.81|0.05|2.82|2.83|2.79|100.00|65.00|7.00|2.77|4.64|5.90|2.85|2.76|1.26|2.76|-||2.81|TOR||199.37|"71|413|084.00"|"158|923.00"|"147|603.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|604.00|þ||0.09||
CSQ|CA|CANAMEX GOLD CRP|CSQ.NLB|0.00|0.00|0.00|0.0|0.0|0.04|0.00|0.00|0.00|0.00|0.00|0.04|0.00||0.00|0.00||0.00|-||0.00|-||2.37|"61|496|051.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
CVE|CA|CENOVUS ENERGY|CVE.TO|-1.72|0.00|0.00|-1.58|-0.13|8.09|8.10|8.09|500.00|110.00|12.00|8.22|10.79|12.85|8.33|8.08|2.06|8.29|-||8.09|TOR||"16|582.93"|"2|017|387|906.00"|"6|466|881.00"|"5|573|286.89"|"1|255|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/12/2020|-|"10|716.00"|þ||0.25||
CVV|CA|CANALASKA URANIU|CVV.V|-0.04|0.00|0.00|-4.0|-0.02|0.48|0.48|0.48|500.00|18.00|46.00|0.50|0.46|0.55|0.52|0.48|0.09|0.52|-||0.48|   ||35.44|"70|874|347.00"|"134|584.00"|"150|752.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/08/2010|11/08/2010|-|49.00|þ||0.04||
DHX|US|DHI GROUP|DHX|-0.60|0.00|0.00|3.0837|0.07|2.34|2.50|2.21|0.00|1.00|15.00|2.27|1.47|3.13|2.41|2.28|1.66|2.28|-|0.74|2.35|NYQ||119.03|"71|025|306.00"|"74|305.00"|"118|945.14"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|654.00|Þ||0.13||
DMI|CA|DIAMCOR MINING|DMI.V|-0.05|0.00|0.00|-5.0|-0.005|0.10|0.10|0.10|"17|500.00"|100.00|5.00|0.10|0.14|0.20|0.10|0.10|0.06|0.10|-||0.10|   ||6.53|"65|311|488.00"|"105|000.00"|"59|620.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/27/2006|11/27/2006|-|7.00|þ||0.01||
DML|CA|DENISON MINS CRP|DML.TO|-0.02|0.00|0.00|-3.03|-0.03|0.96|0.97|0.94|500.00|38.00|18.00|0.99|0.81|1.04|0.99|0.93|0.23|0.99|-||0.95|TOR||670.89|"677|668|423.00"|"686|976.00"|"656|418.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/29/2012|07/03/2012|-|422.00|Þ||0.06||
DNT|CA|CANDENTE COPPER|DNT.TO|-0.01|0.00|0.00|2.22|0.005|0.23|0.23|0.22|"6|000.00"|126.00|9.00|0.23|0.25|0.27|0.23|0.21|0.02|0.22|-||0.23|TOR||55.22|"243|505|268.00"|"231|146.00"|"160|629.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/22/2011|10/12/2011|-|36.00|þ||0.02||
DRV|US|DXN RL ES BEAR3X|DRV|0.00|0.00|0.53|-0.6151|-0.07|11.31|11.78|11.09|0.00|3.00|3.00|11.38|61.79|71.04|11.61|11.25|9.25|11.38|-|0.70|11.43|   ||||"86|236.00"|"195|885.30"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.06|10/01/2020|09/22/2020|-|397.00|Þ||0.36||
DSG|CA|DESCARTES SYS|DSG.TO|0.72|104.17|0.00|-1.45|-1.09|74.23|74.64|73.99|100.00|7.00|1.00|75.32|43.75|82.40|76.01|73.84|38.65|75.08|-||74.31|TOR||"6|413.51"|"84|483|985.00"|"101|584.00"|"162|973.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|925.00|Þ||2.17||
DSY|CA|DESTNY MEDIA TEC|DSY.V|0.02|46.46|0.00|9.38|0.09|1.05|1.05|1.03|"1|500.00"|17.00|2.00|0.96|0.78|1.47|1.05|0.97|0.69|0.97|-||1.04|   ||10.17|"10|598|775.00"|"31|139.00"|"3|341.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/13/2019|09/13/2019|-|14.00|Þ||0.08||
DXI.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
EDR|CA|ENDEAVOUR SILVER|EDR.TO|-0.35|0.00|0.00|0.51|0.03|5.96|5.96|5.88|100.00|10.00|3.00|5.93|6.13|7.43|5.99|5.65|1.30|5.65|-||5.92|TOR||933.81|"157|472|108.00"|"967|176.00"|"850|315.48"|"20|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/27/2002|08/27/2002|-|"2|286.00"|þ||0.34||
EDT|CA|SPECTRAL MEDICAL|EDT.TO|-0.04|0.00|0.00|-2.3|-0.01|0.42|0.43|0.42|500.00|16.00|1.00|0.43|0.47|0.81|0.43|0.41|0.34|0.42|-||0.43|TOR||102.92|"236|605|745.00"|"84|817.00"|"76|191.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/29/2001|06/20/2001|-|27.00|Þ||0.02||
EDV|CA|ENDEAVOUR MINING|EDV.TO|-1.02|0.00|0.00|-2.13|-0.64|29.44|29.47|29.33|100.00|1.00|1.00|30.08|23.53|39.21|30.26|29.07|15.68|30.14|-||29.40|TOR||"4|942.80"|"163|036|473.00"|"577|976.00"|"534|246.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/05/2021|01/21/2021|-|"3|588.00"|Þ||1.19||
EFL|CA|ELECTROVAYA INC|EFL.TO|0.01|215.93|0.00|3.27|0.05|1.58|1.59|1.56|700.00|130.00|157.00|1.53|1.65|1.81|1.60|1.54|0.16|1.55|-||1.58|TOR||200.08|"129|745|154.00"|"226|339.00"|"399|308.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|244.00|Þ||0.06||
EFR|CA|ENERGY FUELS|EFR.TO|-0.41|0.00|0.00|-6.11|-0.31|4.76|4.77|4.75|200.00|1.00|1.00|5.07|4.76|5.86|5.10|4.67|1.10|5.01|-||4.76|TOR||686.22|"134|290|482.00"|"990|446.00"|"433|811.99"|"66|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/05/2013|11/05/2013|-|"3|466.00"|þ||0.43||
ELD|CA|ELDORADO GOLD|ELD.TO|1.33|12.03|0.00|-2.38|-0.38|15.59|15.59|15.57|100.00|10.00|16.00|15.97|12.61|18.90|15.99|15.22|6.29|15.93|-||15.58|TOR||"2|912.98"|"174|798|872.00"|"804|726.00"|"887|696.61"|"31|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2018|12/31/2018|-|"4|198.00"|Þ||0.77||
ELR|CA|EASTERN PLATINUM|ELR.TO|-0.11|0.00|0.00|4.48|0.015|0.35|0.35|0.34|"10|000.00"|8.00|33.00|0.34|0.54|0.72|0.35|0.34|0.17|0.34|-||0.35|TOR||33.98|"100|639|032.00"|"125|965.00"|"40|595.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/17/2020|12/17/2020|-|48.00|þ||0.01||
EMX|CA|EMX ROYALTY CORP|EMX.V|-0.05|0.00|0.00|0.24|0.01|4.12|4.12|4.10|500.00|2.00|2.00|4.11|3.29|4.83|4.12|4.08|1.54|4.10|-||4.11|   ||346.91|"84|407|460.00"|"21|417.00"|"25|560.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/2003|12/03/2003|-|64.00|Þ||0.04||
ENB|CA|ENBRIDGE INC|ENB.TO|0.97|43.81|7.86|1.15|0.49|42.96|42.97|42.87|"5|900.00"|9.00|13.00|42.47|24.26|57.32|42.99|42.44|33.06|42.73|-||42.92|TOR||"86|011.05"|"2|025|219|063.00"|"11|678|655.00"|"7|295|696.68"|"8|771|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.34|03/01/2021|02/11/2021|-|"13|589.00"|Þ||0.55||
EOX|CA|EUROMAX RESOURCE|EOX.TO|-0.02|0.00|0.00|0.0|0.0|0.13|0.14|0.12|0.00|20.00|46.00|0.13|0.23|0.24|0.00|0.00|0.01|0.00|-||0.13|TOR||43.15|"331|929|522.00"|0.00|"43|430.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/17/2012|10/17/2012|-|0.00| ||0.00||
EPI.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ERA|CA|ELCORA ADVANCED|ERA.V|-0.01|0.00|0.00|-15.0|-0.015|0.09|0.09|0.08|"5|000.00"|2.00|22.00|0.10|0.17|0.19|0.10|0.09|0.01|0.10|-||0.08|   ||8.65|"86|493|313.00"|"33|500.00"|"79|950.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00|þ||0.01||
ERF|CA|ENERPLUS CORP|ERF.TO|-5.16|0.00|2.63|4.82|0.22|4.78|4.81|4.77|700.00|56.00|29.00|4.56|7.30|8.92|4.81|4.60|1.62|4.61|-||4.79|TOR||"1|014.82"|"222|548|000.00"|"1|567|245.00"|"1|195|368.18"|"403|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.12|01/15/2021|12/30/2020|-|"2|703.00"|Þ||0.21||
ETG|CA|ENTREE RESOURCES|ETG.TO|-0.05|0.00|0.00|-0.0|-0.0|0.55|0.55|0.53|"5|500.00"|5.00|10.00|0.55|0.42|0.65|0.55|0.54|0.23|0.55|-||0.54|TOR||102.97|"185|748|000.00"|"158|091.00"|"74|643.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/09/2017|05/12/2017|-|79.00|Þ||0.01||
ETX|CA|ETRION CORP|ETX.TO|0.08|7.04|0.00|-8.49|-0.045|0.48|0.50|0.48|500.00|16.00|19.00|0.53|0.50|0.62|0.54|0.47|0.12|0.54|-||0.49|TOR||178.47|"334|094|324.00"|"44|454.00"|"51|184.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|31.00|þ||0.07||
EXF|CA|EXFO INC|EXF.TO|-0.22|0.00|0.00|4.94|0.21|4.46|4.54|4.46|100.00|2.00|10.00|4.25|2.83|5.74|4.54|4.18|2.91|4.36|-||4.50|TOR||237.04|"24|060|766.00"|"24|156.00"|"8|467.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|115.00|Þ||0.36||
FCU|CA|FISSION URANIUM|FCU.TO|-0.01|0.00|0.00|-6.98|-0.03|0.40|0.41|0.40|"8|500.00"|16.00|9.00|0.43|0.40|0.49|0.43|0.40|0.10|0.42|-||0.41|TOR||242.92|"564|918|953.00"|"1|460|756.00"|"876|983.61"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/09/2013|12/10/2013|-|395.00|þ||0.03||
FF|CA|FIRST MINING GLD|FF.TO|-0.06|0.00|0.00|1.23|0.005|0.41|0.41|0.41|"1|000.00"|107.00|19.00|0.41|0.48|0.60|0.41|0.40|0.12|0.40|-||0.41|TOR||291.29|"693|541|453.00"|"821|719.00"|"1|017|419.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/06/2015|04/06/2015|-|123.00|Þ||0.01||
FIL|CA|FILO MINING CORP|FIL.V|-0.26|0.00|0.00|0.49|0.01|2.07|2.07|2.05|100.00|6.00|10.00|2.06|1.25|2.25|2.09|2.04|1.00|2.05|-||2.06|   ||228.19|"110|770|770.00"|"17|154.00"|"52|988.80"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|24.00|Þ||0.05||
FLY|CA|FLYHT AEROSPACE|FLY.V|-0.10|0.00|0.00|-1.2|-0.01|0.82|0.84|0.82|"3|000.00"|51.00|3.00|0.83|1.49|1.88|0.85|0.81|0.39|0.84|-||0.83|   ||22.12|"26|656|300.00"|"39|262.00"|"48|431.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/17/2017|07/17/2017|-|21.00|Þ||0.04||
FM|CA|FST QUANTUM MIN|FM.TO|-0.59|0.00|0.04|2.31|0.57|25.25|25.30|25.15|400.00|2.00|10.00|24.68|22.01|26.72|25.53|24.31|4.71|24.80|-||25.23|TOR||"17|014.66"|"691|772|794.00"|"2|729|965.00"|"2|715|355.67"|"547|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.01|09/21/2020|08/27/2020|-|"11|045.00"|Þ||1.22||
FMS|CA|FOCUS GRAPHITE I|FMS.V|-0.01|0.00|0.00|28.57|0.02|0.09|0.09|0.09|"5|000.00"|86.00|162.00|0.07|0.06|0.07|0.11|0.08|0.01|0.08|-||0.09|   ||27.88|"398|222|056.00"|"6|553|820.00"|"415|939.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|474.00|Þ||0.03||
FNV|CA|FRANCO NVDA CORP|FNV.TO|1.84|87.88|0.82|0.14|0.23|161.70|162.00|161.19|700.00|5.00|1.00|161.47|116.22|222.15|162.48|159.70|105.93|161.47|-||161.59|TOR||"30|813.60"|"190|831|736.00"|"339|942.00"|"418|926.80"|"41|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.32|12/17/2020|12/02/2020|-|"1|887.00"|Þ||2.78||
FO|CA|FALCON OIL&GAS|FO.V|0.00|0.00|0.00|-3.57|-0.005|0.14|0.14|0.14|"12|000.00"|159.00|71.00|0.14|0.15|0.25|0.14|0.14|0.10|0.14|-||0.14|   ||138.54|"981|847|425.00"|"64|333.00"|"226|164.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/21/1999|12/21/1999|-|8.00|þ||0.00||
FR|CA|FIRST MJ SILVER|FR.TO|-0.34|0.00|0.00|0.12|0.02|16.08|16.10|16.07|700.00|2.00|20.00|16.06|14.11|19.41|16.13|15.57|5.30|16.09|-||16.09|TOR||"3|553.08"|"221|237|687.00"|"1|090|250.00"|"1|274|796.22"|"15|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/03/2002|01/03/2002|-|"5|561.00"|þ||0.56||
FSV|CA|FIRSTSERVICE CRP|FSV.TO|2.18|80.82|0.48|-2.24|-3.94|171.94|172.50|171.18|300.00|1.00|1.00|175.88|105.81|189.17|178.48|171.65|83.36|175.88|-||171.84|TOR||"7|723.54"|"43|570|154.00"|"30|222.00"|"106|577.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|01/07/2021|12/30/2020|-|306.00|þ||6.83||
FT|CA|FORTUNE MINRLS|FT.TO|0.00|0.00|0.00|-0.0|-0.0|0.10|0.10|0.09|"80|000.00"|122.00|212.00|0.10|0.06|0.10|0.10|0.09|0.04|0.10|-||0.10|TOR||34.36|"361|716|886.00"|"317|525.00"|"253|385.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/05/1997|08/05/1997|-|31.00|Þ||0.01||
FVI|CA|FORTUNA SVR MNS|FVI.TO|0.17|65.73|0.00|0.28|0.03|10.90|10.90|10.88|100.00|5.00|2.00|10.87|10.21|12.26|11.02|10.51|2.05|10.99|-||10.89|TOR||"2|017.99"|"184|195|727.00"|"1|059|015.00"|"987|758.45"|"10|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/03/1999|02/03/1999|-|"4|462.00"|þ||0.51||
G|US|GENPACT LIMITED|G|1.61|25.49|0.95|0.6804|0.28|41.43|45.00|30.97|0.00|1.00|1.00|41.15|25.79|45.20|41.53|40.96|19.41|41.16|-|0.39|37.98|NYQ||"7|791.66"|"189|347|684.00"|"598|458.00"|"883|085.87"|"114|116.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.39|12/23/2020|12/08/2020|-|"5|857.00"|þ||0.57||
GAL|CA|GALANTAS GOLD CO|GAL.V|-0.10|0.00|0.00|0.0|0.0|0.21|0.24|0.21|0.00|16.00|20.00|0.21|0.35|0.45|0.00|0.00|0.10|0.00|-||0.23|   ||7.12|"33|121|472.00"|0.00|"7|027.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/17/2020|04/17/2020|-|0.00| ||0.00||
GEM|US|GS ACT EMR ETF|GEM|0.00|0.00|1.22|0.7427|0.295|40.02|0.00|0.00|0.00|0.00|0.00|39.72|17.01|40.11|40.03|39.75|23.10|39.80|-|0.85|0.00|   ||||"101|982.00"|"213|986.53"|"12|849.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.48|12/31/2020|12/24/2020|-|503.00|þ||0.28||
GIB|US|CGI INC|GIB|3.15|25.01|0.00|0.0889|0.07|78.85|91.00|0.00|0.00|3.00|0.00|78.78|40.80|87.13|78.93|77.93|46.32|78.66|-|0.28|45.50|NYQ||"22|963.27"|"228|104|439.00"|"96|093.00"|"162|750.18"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|01/14/2000|01/18/2000|-|"1|550.00"|þ||1.00||
GIL|CA|GILDAN ACTIVEWR|GIL.TO|-1.76|0.00|0.00|-0.76|-0.27|35.19|35.29|35.12|400.00|2.00|2.00|35.46|26.18|39.82|35.53|34.93|13.64|35.49|-||35.20|TOR||"7|031.98"|"198|307|308.00"|"349|720.00"|"476|386.33"|"64|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/06/2020|03/11/2020|-|"2|088.00"|Þ||0.60||
GMO.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GMX|CA|GLOBEX MINING|GMX.TO|0.12|5.94|0.00|-1.43|-0.01|0.69|0.70|0.69|500.00|11.00|21.00|0.70|0.56|0.81|0.70|0.69|0.26|0.70|-||0.69|TOR||38.50|"55|004|417.00"|"7|500.00"|"50|858.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/24/2012|01/25/2013|-|6.00|þ||0.01||
GPH|CA|GRAPHITE ONE INC|GPH.V|-0.06|0.00|0.00|7.37|0.035|0.51|0.51|0.50|"5|000.00"|7.00|6.00|0.47|0.89|1.04|0.51|0.47|0.15|0.49|-||0.51|   ||20.48|"43|109|143.00"|"77|683.00"|"41|349.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/18/2019|03/18/2019|-|25.00|Þ||0.04||
GPR|CA|GRT PANTHER MING|GPR.TO|-0.37|0.00|0.00|-0.47|-0.005|1.06|1.06|1.05|"2|000.00"|106.00|15.00|1.06|1.10|1.42|1.08|1.03|0.32|1.08|-||1.06|TOR||380.76|"354|727|818.00"|"147|879.00"|"445|774.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/02/2003|10/02/2003|-|345.00|Þ||0.05||
GPY|CA|GOLDEN PREDATOR|GPY.V|-0.03|0.00|0.00|-0.0|-0.0|0.23|0.24|0.23|"4|500.00"|5.00|20.00|0.23|0.33|0.48|0.23|0.23|0.15|0.23|-||0.24|   ||40.52|"172|433|720.00"|"24|800.00"|"195|594.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/17/2014|04/17/2014|-|3.00| ||0.00||
GRZ|CA|GOLD RESERVE INC|GRZ.V|-0.19|0.00|0.00|2.58|0.05|1.99|2.04|1.97|400.00|15.00|91.00|1.94|1.20|2.70|1.99|1.99|1.50|1.99|-||2.00|   ||152.04|"99|395|048.00"|400.00|"12|154.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/19/2019|06/12/2019|-|1.00|Þ||0.00||
GSC|CA|GOLDEN STAR RESO|GSC.TO|-0.95|0.00|0.00|3.96|0.18|4.72|4.81|4.70|500.00|4.00|3.00|4.54|4.33|6.89|4.76|4.50|2.56|4.54|-||4.75|TOR||615.70|"111|260|841.00"|"12|895.00"|"53|257.29"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/30/2018|10/30/2018|-|73.00|þ||0.26||
GSV|CA|GOLD STANDARD|GSV.TO|-0.03|0.00|0.00|-2.22|-0.02|0.88|0.90|0.88|"1|500.00"|63.00|35.00|0.90|1.04|1.50|0.91|0.88|0.46|0.89|-||0.89|TOR||283.65|"315|163|600.00"|"54|638.00"|"281|930.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/18/2009|11/18/2009|-|55.00|þ||0.03||
GTE|CA|GRAN TIERRA ENGY|GTE.TO|-2.55|0.00|0.00|2.94|0.02|0.70|0.70|0.69|"4|500.00"|31.00|76.00|0.68|1.40|1.65|0.76|0.66|0.24|0.74|-||0.69|TOR||199.89|"366|981|556.00"|"2|990|119.00"|"628|723.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|221.00"|Þ||0.10||
GWR|CA|GLOBAL WATER RES|GWR.TO|0.06|318.28|1.80|0.24|0.05|20.72|21.02|20.57|100.00|1.00|1.00|20.67|8.05|21.05|21.78|20.72|13.00|21.78|-||20.80|TOR||363.65|"22|686|708.00"|300.00|411.89|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.37|01/29/2021|01/14/2021|-|4.00|þ||1.06||
HBM|CA|HUDBAY MINERALS|HBM.TO|-0.67|0.00|0.23|1.49|0.13|8.86|8.88|8.85|"5|100.00"|20.00|57.00|8.73|8.19|9.85|8.90|8.53|1.66|8.79|-||8.87|TOR||"2|298.89"|"261|272|151.00"|"1|376|908.00"|"1|073|467.27"|"102|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.02|09/25/2020|09/03/2020|-|"4|805.00"|þ||0.37||
HEM|CA|HEMOSTEMIX INC|HEM.V|-0.15|0.00|0.00|-0.0|-0.0|0.48|0.50|0.48|"3|000.00"|40.00|48.00|0.48|0.70|0.80|0.60|0.47|0.10|0.49|-||0.49|   ||27.21|"55|535|638.00"|"709|884.00"|"184|767.07"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/30/2020|12/30/2020|-|200.00|þ||0.13||
HEO|CA|H2O INNOVATION|HEO.V|-0.03|0.00|0.00|3.13|0.07|2.31|2.30|2.29|100.00|4.00|43.00|2.24|1.85|2.39|2.32|2.24|0.54|2.28|-||2.29|   ||175.57|"78|379|580.00"|"210|648.00"|"160|670.92"|"99|000.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/01/2014|12/01/2014|-|166.00|Þ||0.08||
HOC|CA|HUNTER TECH ORD|HOC.V|-0.04|0.00|0.00|-4.62|-0.06|1.24|1.29|1.23|100.00|23.00|21.00|1.30|1.29|1.38|1.30|1.23|0.09|1.30|-||1.26|   ||45.84|"33|224|451.00"|"6|800.00"|"17|552.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/04/2020|11/05/2020|-|47.00|þ||0.07||
HRE|CA|STANS ENERGY CP|HRE.V|0.08|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.01|0.01|0.00|0.00|0.01|0.00|-||0.00|   ||1.87|"187|308|586.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
HSM|CA|HELIUS MEDCL TCH|HSM.TO|-23.55|0.00|0.00|0.4|0.08|19.87|20.49|19.71|100.00|1.00|1.00|19.79|55.30|67.55|20.50|19.75|12.25|20.50|-||20.10|TOR||21.33|"1|483|499.00"|"6|314.00"|"1|599.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/04/2021|01/04/2021|-|59.00|þ||0.75||
