Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
SPS.A|CA|SPORTSCENE GRP A|SPSa.V|-0.45|0.00|7.21|-2.4|-0.1|4.06|4.20|4.06|200.00|1.00|3.00|4.16|4.45|7.25|4.22|4.06|2.80|4.22|-||4.13|   ||35.56|"8|548|000.00"|"1|100.00"|559.64|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.30|02/19/2020|01/30/2020|-|5.00|þ||0.16||
SPX|CA|STELLAR AFRICAGO|SPX.V|0.01|7.78|0.00|-0.0|-0.0|0.06|0.06|0.05|"1|000.00"|7.00|128.00|0.06|0.06|0.07|0.06|0.06|0.01|0.06|-||0.06|   ||3.70|"67|282|117.00"|"101|792.00"|"57|300.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/13/2020|02/11/2020|-|10.00| ||0.00||
SQD|CA|SQI DIAGNOSTICS|SQD.V|-0.04|0.00|0.00|-1.85|-0.005|0.27|0.28|0.26|"3|500.00"|30.00|40.00|0.27|0.23|0.29|0.29|0.23|0.06|0.27|-||0.27|   ||88.94|"329|419|020.00"|"128|000.00"|"130|853.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|07/19/2016|-|32.00|Þ||0.06||
SQG|CA|SPACKMAN EQUITIE|SQG.V|-0.01|0.00|0.00|-50.0|-0.005|0.01|0.01|0.01|"3|000.00"|"2|408.00"|5.00|0.01|0.02|0.03|0.01|0.01|0.01|0.01|-||0.01|   ||1.49|"148|900|183.00"|"1|092|000.00"|"114|326.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|þ||0.01||
SRA|CA|STRIA LITHIUM IN|SRA.V|0.00|0.00|0.00|0.0|0.0|0.02|0.03|0.03|0.00|331.00|381.00|0.02|0.02|0.03|0.00|0.00|0.01|0.00|-||0.03|   ||1.45|"72|460|369.00"|0.00|"18|425.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
SRC|CA|STAKEHOLDER GOLD|SRC.V|-0.15|0.00|0.00|5.77|0.03|0.55|0.55|0.49|500.00|72.00|20.00|0.52|0.44|0.60|0.55|0.52|0.16|0.52|-||0.52|   ||5.87|"11|292|037.00"|"6|300.00"|"15|448.83"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/04/2020|09/04/2020|-|7.00|Þ||0.03||
SRE|CA|SAVILLE RSCS|SRE.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"7|000.00"|13.00|523.00|0.04|0.04|0.06|0.04|0.04|0.01|0.04|-||0.04|   ||||"77|000.00"|"57|885.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/07/2017|07/07/2017|-|6.00| ||0.00||
SRI|CA|SPARTON RES|SRI.V|0.00|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"15|000.00"|44.00|183.00|0.05|0.07|0.08|0.05|0.04|0.01|0.05|-||0.05|   ||6.97|"139|455|923.00"|"91|000.00"|"112|083.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|8.00|Þ||0.01||
SRL|CA|SALAZAR RSRCS|SRL.V|-0.01|0.00|0.00|-1.47|-0.005|0.34|0.38|0.31|"8|000.00"|18.00|20.00|0.34|0.27|0.39|0.34|0.34|0.12|0.34|-||0.34|   ||43.18|"126|987|790.00"|"18|000.00"|"53|910.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/08/2006|03/08/2006|-|2.00|þ||0.00||
SRX|CA|STORM RESOURCES|SRX.TO|-0.12|0.00|0.00|5.5|0.12|2.30|2.30|2.18|"7|900.00"|367.00|57.00|2.18|1.59|2.44|2.30|2.18|0.85|2.18|-||2.24|TOR||264.99|"121|557|000.00"|"147|367.00"|"160|089.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|72.00|Þ||0.12||
SSA|CA|SPECTRA PRODUCTS|SSA.V|0.01|5.95|0.00|10.0|0.005|0.06|0.06|0.05|"9|000.00"|551.00|210.00|0.05|0.05|0.07|0.06|0.06|0.03|0.06|-||0.06|   ||3.86|"77|109|971.00"|"9|000.00"|"45|434.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|Þ||0.00||
SSC.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SSE|CA|SILVER SPRUCE RE|SSE.V|-0.01|0.00|0.00|-0.0|-0.0|0.06|0.06|0.05|"15|000.00"|306.00|260.00|0.06|0.10|0.12|0.06|0.05|0.01|0.05|-||0.05|   ||8.51|"154|739|167.00"|"45|000.00"|"317|006.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/20/2014|10/20/2014|-|2.00|Þ||0.00||
SSG|US|PRSH US SEMI CON|SSG|0.00|0.00|0.10|-0.8884|-0.1099|12.26|12.33|12.01|0.00|1.00|2.00|12.37|76.79|88.96|12.49|12.03|12.17|12.25|-|0.66|12.17|   ||||"18|160.00"|"18|786.39"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.01|08/18/2020|08/18/2020|-|152.00|þ||0.46||
SSV|CA|SUTHRN SLVR EXPO|SSV.V|0.01|36.90|0.00|-6.12|-0.03|0.46|0.50|0.46|500.00|1.00|4.00|0.49|0.64|0.70|0.51|0.45|0.06|0.50|-||0.48|   ||110.10|"224|689|116.00"|"808|305.00"|"418|695.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/17/2014|09/17/2014|-|299.00|þ||0.06||
STA|CA|SANATANA RSCS|STA.V|-0.04|0.00|0.00|-0.0|-0.0|0.18|0.20|0.17|"3|500.00"|10.00|4.00|0.18|0.32|0.40|0.18|0.18|0.08|0.18|-||0.18|   ||8.73|"48|479|155.00"|"51|577.00"|"48|321.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/08/2020|05/08/2020|-|3.00| ||0.00||
STC|CA|SANGOMA TECHS|STC.V|0.06|56.45|0.00|0.57|0.02|3.52|3.54|3.48|200.00|27.00|28.00|3.50|2.68|3.76|3.60|3.37|1.08|3.53|-||3.51|   ||389.75|"111|358|536.00"|"234|433.00"|"213|854.52"|"113|400.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/13/2006|02/17/2006|-|247.00|þ||0.23||
STE|CA|STARR PEAK EXPLT|STE.V|-0.07|0.00|0.00|4.05|0.07|1.80|1.80|1.76|"4|000.00"|6.00|16.00|1.73|2.66|2.94|1.80|1.68|0.28|1.70|-||1.78|   ||48.44|"29|941|051.00"|"23|054.00"|"80|206.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/27/2015|07/27/2015|-|23.00|Þ||0.12||
STH|CA|STELMINE CANADA|STH.V|-0.01|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"2|000.00"|5.00|28.00|0.09|0.08|0.12|0.09|0.08|0.04|0.09|-||0.08|   ||3.17|"37|324|046.00"|"7|000.00"|"38|753.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/03/2016|06/03/2016|-|3.00|þ||0.01||
STM|US|STMICROELECTRON|STM|1.00|41.16|0.45|0.2683|0.11|41.11|41.50|40.50|0.00|1.00|1.00|41.00|27.32|41.99|41.20|40.50|14.67|41.03|-|0.44|41.00|NYQ||"37|162.48"|"911|239|420.00"|"3|097|826.00"|"2|472|619.70"|"238|093.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.19|12/22/2020|12/14/2020|-|"20|257.00"|Þ||0.70||
STT|US|ST STREET CP|STT|6.27|12.46|2.66|2.9178|2.28|80.42|82.05|80.42|0.00|6.00|1.00|78.14|43.79|85.89|80.71|78.19|42.10|78.70|-|0.42|81.23|NYQ||"27|567.61"|"503|879|642.00"|"2|391|720.00"|"2|105|124.12"|"860|516.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.08|01/19/2021|12/31/2020|-|"20|294.00"|Þ||2.52||
SUP|CA|NRTHRN SPRIOR RS|SUP.V|-0.02|0.00|0.00|3.54|0.04|1.17|1.20|1.16|800.00|10.00|51.00|1.13|1.41|1.55|1.19|1.13|0.14|1.15|-||1.18|   ||71.53|"63|300|905.00"|"39|005.00"|"126|452.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/07/2019|01/07/2019|-|46.00|Þ||0.06||
SVA|CA|SERNOVA CORP|SVA.V|-0.03|0.00|0.00|-0.0|-0.0|0.70|0.70|0.69|"2|000.00"|46.00|23.00|0.70|0.65|0.74|0.72|0.68|0.10|0.70|-||0.69|   ||147.18|"210|252|427.00"|"643|554.00"|"365|383.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|128.00|Þ||0.04||
